url,WeekID,Week Position,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,WeeksonChart,Length,BPM
http://www.billboard.com/charts/hot-100/2015-09-12,9/12/2015,9,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,9,2,32,3:42,148
http://www.billboard.com/charts/hot-100/2015-09-19,9/19/2015,9,Locked Away,R. City Featuring Adam Levine,Locked AwayR. City Featuring Adam Levine,1,8,8,7,3:47,122
http://www.billboard.com/charts/hot-100/2015-09-26,9/26/2015,9,Locked Away,R. City Featuring Adam Levine,Locked AwayR. City Featuring Adam Levine,1,9,8,8,3:47,122
http://www.billboard.com/charts/hot-100/2015-10-03,10/3/2015,9,Hotline Bling,Drake,Hotline BlingDrake,1,16,9,7,4:27,135
http://www.billboard.com/charts/hot-100/2015-10-10,10/10/2015,9,Cheerleader,OMI,CheerleaderOMI,1,8,1,23,3:00,118
http://www.billboard.com/charts/hot-100/2015-10-17,10/17/2015,9,Stitches,Shawn Mendes,StitchesShawn Mendes,1,11,9,19,3:26,150
http://www.billboard.com/charts/hot-100/2015-10-24,10/24/2015,9,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,8,8,7,3:40,140
http://www.billboard.com/charts/hot-100/2015-10-31,10/31/2015,9,Watch Me,Silento,Watch MeSilento,1,4,3,34,3:05,140
http://www.billboard.com/charts/hot-100/2015-11-07,11/7/2015,9,Watch Me,Silento,Watch MeSilento,1,9,3,35,3:05,140
http://www.billboard.com/charts/hot-100/2015-11-14,11/14/2015,9,Locked Away,R. City Featuring Adam Levine,Locked AwayR. City Featuring Adam Levine,1,8,6,15,3:47,122
http://www.billboard.com/charts/hot-100/2015-11-21,11/21/2015,9,679,Fetty Wap Featuring Remy Boyz,679Fetty Wap Featuring Remy Boyz,1,8,4,19,3:16,95
http://www.billboard.com/charts/hot-100/2015-11-28,11/28/2015,9,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,10,9,19,3:45,108
http://www.billboard.com/charts/hot-100/2015-12-05,12/5/2015,9,Wildest Dreams,Taylor Swift,Wildest DreamsTaylor Swift,2,8,5,13,3:40,140
http://www.billboard.com/charts/hot-100/2015-12-12,12/12/2015,9,679,Fetty Wap Featuring Remy Boyz,679Fetty Wap Featuring Remy Boyz,1,8,4,22,3:16,95
http://www.billboard.com/charts/hot-100/2015-12-19,12/19/2015,9,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,8,8,22,3:45,108
http://www.billboard.com/charts/hot-100/2015-12-26,12/26/2015,9,Same Old Love,Selena Gomez,Same Old LoveSelena Gomez,1,10,9,13,3:49,98
http://www.billboard.com/charts/hot-100/2016-01-02,1/2/2016,9,Stitches,Shawn Mendes,StitchesShawn Mendes,1,7,4,30,3:26,150
http://www.billboard.com/charts/hot-100/2016-01-09,1/9/2016,9,The Hills,The Weeknd,The HillsThe Weeknd,1,7,1,31,4:02,113
http://www.billboard.com/charts/hot-100/2016-01-16,1/16/2016,9,Stressed Out,twenty one pilots,Stressed Outtwenty one pilots,3,13,9,15,3:22,170
http://www.billboard.com/charts/hot-100/2016-01-23,1/23/2016,9,Here,Alessia Cara,HereAlessia Cara,1,8,7,23,3:19,120
http://www.billboard.com/charts/hot-100/2016-01-30,1/30/2016,9,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,10,8,28,3:45,108
http://www.billboard.com/charts/hot-100/2016-02-06,2/6/2016,9,Hotline Bling,Drake,Hotline BlingDrake,1,7,2,25,4:27,135
http://www.billboard.com/charts/hot-100/2016-02-13,2/13/2016,9,Work,Rihanna Featuring Drake,WorkRihanna Featuring Drake,1,,9,1,3:39,92
http://www.billboard.com/charts/hot-100/2016-02-20,2/20/2016,9,Roses,The Chainsmokers Featuring Rozes,RosesThe Chainsmokers Featuring Rozes,1,6,6,16,3:46,100
http://www.billboard.com/charts/hot-100/2016-02-27,2/27/2016,9,Roses,The Chainsmokers Featuring Rozes,RosesThe Chainsmokers Featuring Rozes,1,9,6,17,3:46,100
http://www.billboard.com/charts/hot-100/2016-03-05,3/5/2016,9,Roses,The Chainsmokers Featuring Rozes,RosesThe Chainsmokers Featuring Rozes,1,9,6,18,3:46,100
http://www.billboard.com/charts/hot-100/2016-03-12,3/12/2016,9,Cake By The Ocean,DNCE,Cake By The OceanDNCE,1,10,9,19,3:39,119
http://www.billboard.com/charts/hot-100/2016-03-19,3/19/2016,9,7 Years,Lukas Graham,7 YearsLukas Graham,1,12,9,7,3:57,120
http://www.billboard.com/charts/hot-100/2016-03-26,3/26/2016,9,Cake By The Ocean,DNCE,Cake By The OceanDNCE,1,10,9,21,3:39,119
http://www.billboard.com/charts/hot-100/2016-04-02,4/2/2016,9,Cake By The Ocean,DNCE,Cake By The OceanDNCE,1,9,9,22,3:39,119
http://www.billboard.com/charts/hot-100/2016-04-09,4/9/2016,9,Cake By The Ocean,DNCE,Cake By The OceanDNCE,1,9,9,23,3:39,119
http://www.billboard.com/charts/hot-100/2016-04-16,4/16/2016,9,I Took A Pill In Ibiza,Mike Posner,I Took A Pill In IbizaMike Posner,1,10,9,11,3:17,102
http://www.billboard.com/charts/hot-100/2016-04-23,4/23/2016,9,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,10,9,6,3:34,105
http://www.billboard.com/charts/hot-100/2016-04-30,4/30/2016,9,Cake By The Ocean,DNCE,Cake By The OceanDNCE,1,12,9,26,3:39,119
http://www.billboard.com/charts/hot-100/2016-05-07,5/7/2016,9,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,8,1,23,3:53,103
http://www.billboard.com/charts/hot-100/2016-05-14,5/14/2016,9,Pillowtalk,Zayn,PillowtalkZayn,1,8,1,13,3:22,125
http://www.billboard.com/charts/hot-100/2016-05-21,5/21/2016,9,This Is What You Came For,Calvin Harris Featuring Rihanna,This Is What You Came ForCalvin Harris Featuring Rihanna,1,,9,1,3:42,124
http://www.billboard.com/charts/hot-100/2016-05-28,5/28/2016,9,Pillowtalk,Zayn,PillowtalkZayn,1,8,1,15,3:22,125
http://www.billboard.com/charts/hot-100/2016-06-04,6/4/2016,9,Pillowtalk,Zayn,PillowtalkZayn,1,9,1,16,3:22,125
http://www.billboard.com/charts/hot-100/2016-06-11,6/11/2016,9,Needed Me,Rihanna,Needed MeRihanna,1,10,9,17,3:11,111
http://www.billboard.com/charts/hot-100/2016-06-18,6/18/2016,9,This Is What You Came For,Calvin Harris Featuring Rihanna,This Is What You Came ForCalvin Harris Featuring Rihanna,1,11,9,5,3:42,124
http://www.billboard.com/charts/hot-100/2016-06-25,6/25/2016,9,Needed Me,Rihanna,Needed MeRihanna,1,8,8,19,3:11,111
http://www.billboard.com/charts/hot-100/2016-07-02,7/2/2016,9,I Took A Pill In Ibiza,Mike Posner,I Took A Pill In IbizaMike Posner,1,8,4,22,3:17,102
http://www.billboard.com/charts/hot-100/2016-07-09,7/9/2016,9,Don't Mind,Kent Jones,Don't MindKent Jones,1,10,9,8,3:37,100
http://www.billboard.com/charts/hot-100/2016-07-16,7/16/2016,9,Ride,twenty one pilots,Ridetwenty one pilots,1,10,9,16,3:34,75
http://www.billboard.com/charts/hot-100/2016-07-23,7/23/2016,9,Don't Mind,Kent Jones,Don't MindKent Jones,1,8,8,10,3:37,100
http://www.billboard.com/charts/hot-100/2016-07-30,7/30/2016,9,Don't Mind,Kent Jones,Don't MindKent Jones,1,9,8,11,3:37,100
http://www.billboard.com/charts/hot-100/2016-08-06,8/6/2016,9,Panda,Desiigner,PandaDesiigner,1,8,1,22,4:07,145
http://www.billboard.com/charts/hot-100/2016-08-13,8/13/2016,9,Send My Love (To Your New Lover),Adele,Send My Love (To Your New Lover)Adele,2,10,9,11,3:43,164
http://www.billboard.com/charts/hot-100/2016-08-20,8/20/2016,9,Closer,The Chainsmokers Featuring Halsey,CloserThe Chainsmokers Featuring Halsey,1,,9,1,4:04,95
http://www.billboard.com/charts/hot-100/2016-08-27,8/27/2016,9,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,4,1,14,3:57,113
http://www.billboard.com/charts/hot-100/2016-09-03,9/3/2016,9,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,9,1,15,3:57,113
http://www.billboard.com/charts/hot-100/2016-09-10,9/10/2016,9,Send My Love (To Your New Lover),Adele,Send My Love (To Your New Lover)Adele,2,10,9,15,3:43,164
http://www.billboard.com/charts/hot-100/2016-09-17,9/17/2016,9,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,8,1,22,2:53,104
http://www.billboard.com/charts/hot-100/2016-09-24,9/24/2016,9,Needed Me,Rihanna,Needed MeRihanna,1,10,7,32,3:11,111
http://www.billboard.com/charts/hot-100/2016-10-01,10/1/2016,9,Ride,twenty one pilots,Ridetwenty one pilots,1,6,5,27,3:34,75
