url,WeekID,WeekPosition,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,Weeks on Chart,Length,BPM
http://www.billboard.com/charts/hot-100/2015-03-28,3/28/2015,1,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,1,1,18,3:29,115
http://www.billboard.com/charts/hot-100/2015-04-04,4/4/2015,1,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,1,1,19,3:29,115
http://www.billboard.com/charts/hot-100/2015-04-11,4/11/2015,1,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,1,1,20,3:29,115
http://www.billboard.com/charts/hot-100/2015-04-18,4/18/2015,1,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,1,1,21,3:29,115
http://www.billboard.com/charts/hot-100/2015-01-10,1/10/2015,2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,3,2,7,3:29,115
http://www.billboard.com/charts/hot-100/2015-04-25,4/25/2015,2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,1,1,22,3:29,115
http://www.billboard.com/charts/hot-100/2015-05-02,5/2/2015,2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,2,1,23,3:29,115
http://www.billboard.com/charts/hot-100/2015-05-09,5/9/2015,2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,2,1,24,3:29,115
http://www.billboard.com/charts/hot-100/2015-01-03,1/3/2015,3,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,3,3,6,3:29,115
http://www.billboard.com/charts/hot-100/2015-05-16,5/16/2015,3,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,2,1,25,3:29,115
http://www.billboard.com/charts/hot-100/2015-05-23,5/23/2015,4,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,3,1,26,3:29,115
http://www.billboard.com/charts/hot-100/2015-05-30,5/30/2015,5,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,4,1,27,3:29,115
http://www.billboard.com/charts/hot-100/2015-06-13,6/13/2015,5,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,6,1,29,3:29,115
http://www.billboard.com/charts/hot-100/2015-06-06,6/6/2015,6,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,5,1,28,3:29,115
http://www.billboard.com/charts/hot-100/2015-06-20,6/20/2015,6,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,5,1,30,3:29,115
http://www.billboard.com/charts/hot-100/2015-06-27,6/27/2015,6,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,6,1,31,3:29,115
http://www.billboard.com/charts/hot-100/2015-07-04,7/4/2015,6,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,6,1,32,3:29,115
http://www.billboard.com/charts/hot-100/2015-07-11,7/11/2015,8,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Uptown Funk!Mark Ronson Featuring Bruno Mars,1,6,1,33,3:29,115
http://www.billboard.com/charts/hot-100/2015-06-20,6/20/2015,5,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,7,5,13,3:27,114
http://www.billboard.com/charts/hot-100/2015-06-27,6/27/2015,5,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,5,5,14,3:27,114
http://www.billboard.com/charts/hot-100/2015-05-30,5/30/2015,6,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,8,6,10,3:27,114
http://www.billboard.com/charts/hot-100/2015-06-06,6/6/2015,7,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,6,6,11,3:27,114
http://www.billboard.com/charts/hot-100/2015-06-13,6/13/2015,7,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,7,6,12,3:27,114
http://www.billboard.com/charts/hot-100/2015-07-04,7/4/2015,7,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,5,5,15,3:27,114
http://www.billboard.com/charts/hot-100/2015-05-16,5/16/2015,8,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,10,8,8,3:27,114
http://www.billboard.com/charts/hot-100/2015-05-23,5/23/2015,8,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,8,8,9,3:27,114
http://www.billboard.com/charts/hot-100/2015-05-09,5/9/2015,10,Want To Want Me,Jason Derulo,Want To Want MeJason Derulo,1,11,10,7,3:27,114
http://www.billboard.com/charts/hot-100/2016-05-28,5/28/2016,1,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,,1,1,3:57,113
http://www.billboard.com/charts/hot-100/2016-07-02,7/2/2016,2,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,3,1,6,3:57,113
http://www.billboard.com/charts/hot-100/2016-07-09,7/9/2016,2,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,2,1,7,3:57,113
http://www.billboard.com/charts/hot-100/2016-07-16,7/16/2016,2,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,2,1,8,3:57,113
http://www.billboard.com/charts/hot-100/2016-07-23,7/23/2016,2,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,2,1,9,3:57,113
http://www.billboard.com/charts/hot-100/2016-07-30,7/30/2016,2,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,2,1,10,3:57,113
http://www.billboard.com/charts/hot-100/2016-06-04,6/4/2016,3,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,1,1,2,3:57,113
http://www.billboard.com/charts/hot-100/2016-06-11,6/11/2016,3,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,3,1,3,3:57,113
http://www.billboard.com/charts/hot-100/2016-06-18,6/18/2016,3,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,3,1,4,3:57,113
http://www.billboard.com/charts/hot-100/2016-06-25,6/25/2016,3,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,3,1,5,3:57,113
http://www.billboard.com/charts/hot-100/2016-08-06,8/6/2016,4,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,2,1,11,3:57,113
http://www.billboard.com/charts/hot-100/2016-08-20,8/20/2016,4,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,5,1,13,3:57,113
http://www.billboard.com/charts/hot-100/2016-08-13,8/13/2016,5,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,4,1,12,3:57,113
http://www.billboard.com/charts/hot-100/2016-08-27,8/27/2016,9,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,4,1,14,3:57,113
http://www.billboard.com/charts/hot-100/2016-09-03,9/3/2016,9,Can't Stop The Feeling!,Justin Timberlake,Can't Stop The Feeling!Justin Timberlake,1,9,1,15,3:57,113
https://www.billboard.com/charts/hot-100/2018-10-20,10/20/2018,4,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,25,4,4,2:25,113
https://www.billboard.com/charts/hot-100/2018-10-27,10/27/2018,8,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,4,4,5,2:25,113
https://www.billboard.com/charts/hot-100/2018-11-03,11/3/2018,8,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,8,4,6,2:25,113
https://www.billboard.com/charts/hot-100/2018-11-10,11/10/2018,8,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,8,4,7,2:25,113
https://www.billboard.com/charts/hot-100/2018-12-08,12/8/2018,8,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,9,4,11,2:25,113
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,8,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,9,4,13,2:25,113
https://www.billboard.com/charts/hot-100/2018-12-01,12/1/2018,9,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,10,4,10,2:25,113
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,9,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,8,4,12,2:25,113
https://www.billboard.com/charts/hot-100/2018-12-29,12/29/2018,9,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,8,4,14,2:25,113
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,10,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,8,4,8,2:25,113
https://www.billboard.com/charts/hot-100/2018-11-24,11/24/2018,10,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,10,4,9,2:25,113
http://www.billboard.com/charts/hot-100/2016-05-14,5/14/2016,4,Purple Rain,Prince And The Revolution,Purple RainPrince And The Revolution,2,17,4,18,8:40,113
http://www.billboard.com/charts/hot-100/2015-10-03,10/3/2015,1,The Hills,The Weeknd,The HillsThe Weeknd,1,2,1,17,4:02,113
http://www.billboard.com/charts/hot-100/2015-10-10,10/10/2015,1,The Hills,The Weeknd,The HillsThe Weeknd,1,1,1,18,4:02,113
http://www.billboard.com/charts/hot-100/2015-10-17,10/17/2015,1,The Hills,The Weeknd,The HillsThe Weeknd,1,1,1,19,4:02,113
http://www.billboard.com/charts/hot-100/2015-10-24,10/24/2015,1,The Hills,The Weeknd,The HillsThe Weeknd,1,1,1,20,4:02,113
http://www.billboard.com/charts/hot-100/2015-10-31,10/31/2015,1,The Hills,The Weeknd,The HillsThe Weeknd,1,1,1,21,4:02,113
http://www.billboard.com/charts/hot-100/2015-11-07,11/7/2015,1,The Hills,The Weeknd,The HillsThe Weeknd,1,1,1,22,4:02,113
http://www.billboard.com/charts/hot-100/2015-09-26,9/26/2015,2,The Hills,The Weeknd,The HillsThe Weeknd,1,3,2,16,4:02,113
http://www.billboard.com/charts/hot-100/2015-09-19,9/19/2015,3,The Hills,The Weeknd,The HillsThe Weeknd,1,4,3,15,4:02,113
http://www.billboard.com/charts/hot-100/2015-11-21,11/21/2015,3,The Hills,The Weeknd,The HillsThe Weeknd,1,4,1,24,4:02,113
http://www.billboard.com/charts/hot-100/2015-09-12,9/12/2015,4,The Hills,The Weeknd,The HillsThe Weeknd,1,5,4,14,4:02,113
http://www.billboard.com/charts/hot-100/2015-11-14,11/14/2015,4,The Hills,The Weeknd,The HillsThe Weeknd,1,1,1,23,4:02,113
http://www.billboard.com/charts/hot-100/2015-11-28,11/28/2015,4,The Hills,The Weeknd,The HillsThe Weeknd,1,3,1,25,4:02,113
http://www.billboard.com/charts/hot-100/2015-08-29,8/29/2015,5,The Hills,The Weeknd,The HillsThe Weeknd,1,11,5,12,4:02,113
http://www.billboard.com/charts/hot-100/2015-09-05,9/5/2015,5,The Hills,The Weeknd,The HillsThe Weeknd,1,5,5,13,4:02,113
http://www.billboard.com/charts/hot-100/2015-12-12,12/12/2015,5,The Hills,The Weeknd,The HillsThe Weeknd,1,6,1,27,4:02,113
http://www.billboard.com/charts/hot-100/2015-12-19,12/19/2015,5,The Hills,The Weeknd,The HillsThe Weeknd,1,5,1,28,4:02,113
http://www.billboard.com/charts/hot-100/2015-12-05,12/5/2015,6,The Hills,The Weeknd,The HillsThe Weeknd,1,4,1,26,4:02,113
http://www.billboard.com/charts/hot-100/2015-12-26,12/26/2015,6,The Hills,The Weeknd,The HillsThe Weeknd,1,5,1,29,4:02,113
http://www.billboard.com/charts/hot-100/2016-01-02,1/2/2016,7,The Hills,The Weeknd,The HillsThe Weeknd,1,6,1,30,4:02,113
http://www.billboard.com/charts/hot-100/2016-01-09,1/9/2016,9,The Hills,The Weeknd,The HillsThe Weeknd,1,7,1,31,4:02,113
http://www.billboard.com/charts/hot-100/2015-08-01,8/1/2015,10,The Hills,The Weeknd,The HillsThe Weeknd,1,12,10,8,4:02,113
https://www.billboard.com/charts/hot-100/2018-10-13,10/13/2018,5,Don't Cry,Lil Wayne Featuring XXXTENTACION,Don't CryLil Wayne Featuring XXXTENTACION,1,,5,1,4:09,112
http://www.billboard.com/charts/hot-100/2016-03-12,3/12/2016,7,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,8,7,17,4:11,112
http://www.billboard.com/charts/hot-100/2016-03-19,3/19/2016,7,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,7,7,18,4:11,112
http://www.billboard.com/charts/hot-100/2016-03-26,3/26/2016,7,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,7,7,19,4:11,112
http://www.billboard.com/charts/hot-100/2016-04-02,4/2/2016,7,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,7,7,20,4:11,112
http://www.billboard.com/charts/hot-100/2016-04-09,4/9/2016,7,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,7,7,21,4:11,112
http://www.billboard.com/charts/hot-100/2016-02-27,2/27/2016,8,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,10,8,15,4:11,112
http://www.billboard.com/charts/hot-100/2016-03-05,3/5/2016,8,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,8,8,16,4:11,112
http://www.billboard.com/charts/hot-100/2016-04-16,4/16/2016,8,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,7,7,22,4:11,112
http://www.billboard.com/charts/hot-100/2016-02-20,2/20/2016,10,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,12,10,14,4:11,112
http://www.billboard.com/charts/hot-100/2016-04-23,4/23/2016,10,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,8,7,23,4:11,112
http://www.billboard.com/charts/hot-100/2016-04-30,4/30/2016,10,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,10,7,24,4:11,112
http://www.billboard.com/charts/hot-100/2016-05-07,5/7/2016,10,"Me, Myself & I",G-Eazy x Bebe Rexha,"Me, Myself & IG-Eazy x Bebe Rexha",1,10,7,25,4:11,112
http://www.billboard.com/charts/hot-100/2017-04-08,4/8/2017,8,Passionfruit,Drake,PassionfruitDrake,1,,8,1,4:58,112
http://www.billboard.com/charts/hot-100/2017-04-15,4/15/2017,10,Passionfruit,Drake,PassionfruitDrake,1,8,8,2,4:58,112
http://www.billboard.com/charts/hot-100/2016-02-13,2/13/2016,7,Hands To Myself,Selena Gomez,Hands To MyselfSelena Gomez,1,21,7,8,3:20,111
http://www.billboard.com/charts/hot-100/2016-07-02,7/2/2016,7,Needed Me,Rihanna,Needed MeRihanna,1,9,7,20,3:11,111
http://www.billboard.com/charts/hot-100/2016-07-16,7/16/2016,7,Needed Me,Rihanna,Needed MeRihanna,1,8,7,22,3:11,111
http://www.billboard.com/charts/hot-100/2016-07-23,7/23/2016,7,Needed Me,Rihanna,Needed MeRihanna,1,7,7,23,3:11,111
http://www.billboard.com/charts/hot-100/2016-07-30,7/30/2016,7,Needed Me,Rihanna,Needed MeRihanna,1,7,7,24,3:11,111
http://www.billboard.com/charts/hot-100/2016-08-06,8/6/2016,7,Needed Me,Rihanna,Needed MeRihanna,1,7,7,25,3:11,111
http://www.billboard.com/charts/hot-100/2016-06-18,6/18/2016,8,Needed Me,Rihanna,Needed MeRihanna,1,9,8,18,3:11,111
http://www.billboard.com/charts/hot-100/2016-07-09,7/9/2016,8,Needed Me,Rihanna,Needed MeRihanna,1,7,7,21,3:11,111
http://www.billboard.com/charts/hot-100/2016-08-13,8/13/2016,8,Needed Me,Rihanna,Needed MeRihanna,1,7,7,26,3:11,111
http://www.billboard.com/charts/hot-100/2016-08-20,8/20/2016,8,Needed Me,Rihanna,Needed MeRihanna,1,8,7,27,3:11,111
http://www.billboard.com/charts/hot-100/2016-06-11,6/11/2016,9,Needed Me,Rihanna,Needed MeRihanna,1,10,9,17,3:11,111
http://www.billboard.com/charts/hot-100/2016-06-25,6/25/2016,9,Needed Me,Rihanna,Needed MeRihanna,1,8,8,19,3:11,111
http://www.billboard.com/charts/hot-100/2016-09-24,9/24/2016,9,Needed Me,Rihanna,Needed MeRihanna,1,10,7,32,3:11,111
http://www.billboard.com/charts/hot-100/2016-05-28,5/28/2016,10,Needed Me,Rihanna,Needed MeRihanna,1,13,10,15,3:11,111
http://www.billboard.com/charts/hot-100/2016-06-04,6/4/2016,10,Needed Me,Rihanna,Needed MeRihanna,1,10,10,16,3:11,111
http://www.billboard.com/charts/hot-100/2016-08-27,8/27/2016,10,Needed Me,Rihanna,Needed MeRihanna,1,8,7,28,3:11,111
http://www.billboard.com/charts/hot-100/2016-09-17,9/17/2016,10,Needed Me,Rihanna,Needed MeRihanna,1,11,7,31,3:11,111
https://www.billboard.com/charts/hot-100/2017-11-25,11/25/2017,9,What Lovers Do,Maroon 5 Featuring SZA,What Lovers DoMaroon 5 Featuring SZA,1,12,9,11,3:19,110
https://www.billboard.com/charts/hot-100/2017-12-16,12/16/2017,9,What Lovers Do,Maroon 5 Featuring SZA,What Lovers DoMaroon 5 Featuring SZA,1,10,9,14,3:19,110
https://www.billboard.com/charts/hot-100/2017-12-09,12/9/2017,10,What Lovers Do,Maroon 5 Featuring SZA,What Lovers DoMaroon 5 Featuring SZA,1,11,9,13,3:19,110
https://www.billboard.com/charts/hot-100/2017-12-23,12/23/2017,10,What Lovers Do,Maroon 5 Featuring SZA,What Lovers DoMaroon 5 Featuring SZA,1,9,9,15,3:19,110
http://www.billboard.com/charts/hot-100/2015-08-22,8/22/2015,1,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,2,1,9,3:33,108
http://www.billboard.com/charts/hot-100/2015-09-12,9/12/2015,1,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,2,1,12,3:33,108
http://www.billboard.com/charts/hot-100/2015-09-26,9/26/2015,1,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,2,1,14,3:33,108
http://www.billboard.com/charts/hot-100/2015-08-01,8/1/2015,2,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,3,2,6,3:33,108
http://www.billboard.com/charts/hot-100/2015-08-08,8/8/2015,2,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,2,2,7,3:33,108
http://www.billboard.com/charts/hot-100/2015-08-15,8/15/2015,2,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,2,2,8,3:33,108
http://www.billboard.com/charts/hot-100/2015-08-29,8/29/2015,2,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,1,1,10,3:33,108
http://www.billboard.com/charts/hot-100/2015-09-05,9/5/2015,2,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,2,1,11,3:33,108
http://www.billboard.com/charts/hot-100/2015-09-19,9/19/2015,2,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,1,1,13,3:33,108
http://www.billboard.com/charts/hot-100/2015-07-25,7/25/2015,3,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,6,3,5,3:33,108
http://www.billboard.com/charts/hot-100/2015-10-03,10/3/2015,3,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,1,1,15,3:33,108
http://www.billboard.com/charts/hot-100/2015-10-10,10/10/2015,3,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,3,1,16,3:33,108
http://www.billboard.com/charts/hot-100/2015-10-17,10/17/2015,4,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,3,1,17,3:33,108
http://www.billboard.com/charts/hot-100/2015-07-11,7/11/2015,6,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,12,6,3,3:33,108
http://www.billboard.com/charts/hot-100/2015-07-18,7/18/2015,6,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,6,6,4,3:33,108
http://www.billboard.com/charts/hot-100/2015-10-24,10/24/2015,6,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,4,1,18,3:33,108
http://www.billboard.com/charts/hot-100/2015-10-31,10/31/2015,7,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,6,1,19,3:33,108
http://www.billboard.com/charts/hot-100/2015-11-07,11/7/2015,7,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,7,1,20,3:33,108
http://www.billboard.com/charts/hot-100/2015-11-14,11/14/2015,10,Can't Feel My Face,The Weeknd,Can't Feel My FaceThe Weeknd,1,7,1,21,3:33,108
http://www.billboard.com/charts/hot-100/2015-12-12,12/12/2015,8,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,11,8,21,3:45,108
http://www.billboard.com/charts/hot-100/2015-11-28,11/28/2015,9,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,10,9,19,3:45,108
http://www.billboard.com/charts/hot-100/2015-12-19,12/19/2015,9,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,8,8,22,3:45,108
http://www.billboard.com/charts/hot-100/2016-01-30,1/30/2016,9,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,10,8,28,3:45,108
http://www.billboard.com/charts/hot-100/2015-11-21,11/21/2015,10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,13,10,18,3:45,108
http://www.billboard.com/charts/hot-100/2015-12-26,12/26/2015,10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,9,8,23,3:45,108
http://www.billboard.com/charts/hot-100/2016-01-02,1/2/2016,10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,10,8,24,3:45,108
http://www.billboard.com/charts/hot-100/2016-01-09,1/9/2016,10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,10,8,25,3:45,108
http://www.billboard.com/charts/hot-100/2016-01-16,1/16/2016,10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,10,8,26,3:45,108
http://www.billboard.com/charts/hot-100/2016-01-23,1/23/2016,10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose YouMeghan Trainor Featuring John Legend,1,10,8,27,3:45,108
http://www.billboard.com/charts/hot-100/2015-09-26,9/26/2015,10,Photograph,Ed Sheeran,PhotographEd Sheeran,1,12,10,18,4:18,108
http://www.billboard.com/charts/hot-100/2016-12-10,12/10/2016,4,24K Magic,Bruno Mars,24K MagicBruno Mars,1,6,4,7,3:45,107
http://www.billboard.com/charts/hot-100/2016-12-24,12/24/2016,4,24K Magic,Bruno Mars,24K MagicBruno Mars,1,5,4,9,3:45,107
http://www.billboard.com/charts/hot-100/2016-12-31,12/31/2016,4,24K Magic,Bruno Mars,24K MagicBruno Mars,1,4,4,10,3:45,107
http://www.billboard.com/charts/hot-100/2017-01-07,1/7/2017,4,24K Magic,Bruno Mars,24K MagicBruno Mars,1,4,4,11,3:45,107
http://www.billboard.com/charts/hot-100/2016-10-29,10/29/2016,5,24K Magic,Bruno Mars,24K MagicBruno Mars,1,,5,1,3:45,107
http://www.billboard.com/charts/hot-100/2016-12-17,12/17/2016,5,24K Magic,Bruno Mars,24K MagicBruno Mars,1,4,4,8,3:45,107
http://www.billboard.com/charts/hot-100/2017-01-14,1/14/2017,5,24K Magic,Bruno Mars,24K MagicBruno Mars,1,4,4,12,3:45,107
http://www.billboard.com/charts/hot-100/2017-01-21,1/21/2017,5,24K Magic,Bruno Mars,24K MagicBruno Mars,1,5,4,13,3:45,107
http://www.billboard.com/charts/hot-100/2016-11-05,11/5/2016,6,24K Magic,Bruno Mars,24K MagicBruno Mars,1,5,5,2,3:45,107
http://www.billboard.com/charts/hot-100/2016-11-12,11/12/2016,6,24K Magic,Bruno Mars,24K MagicBruno Mars,1,6,5,3,3:45,107
http://www.billboard.com/charts/hot-100/2016-11-26,11/26/2016,6,24K Magic,Bruno Mars,24K MagicBruno Mars,1,7,5,5,3:45,107
http://www.billboard.com/charts/hot-100/2016-12-03,12/3/2016,6,24K Magic,Bruno Mars,24K MagicBruno Mars,1,6,5,6,3:45,107
http://www.billboard.com/charts/hot-100/2016-11-19,11/19/2016,7,24K Magic,Bruno Mars,24K MagicBruno Mars,1,6,5,4,3:45,107
http://www.billboard.com/charts/hot-100/2017-01-28,1/28/2017,7,24K Magic,Bruno Mars,24K MagicBruno Mars,1,5,4,14,3:45,107
http://www.billboard.com/charts/hot-100/2017-02-04,2/4/2017,10,24K Magic,Bruno Mars,24K MagicBruno Mars,1,7,4,15,3:45,107
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,,1,1,3:27,107
https://www.billboard.com/charts/hot-100/2018-11-24,11/24/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,2,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-01,12/1/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,3,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,2,1,5,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,6,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-29,12/29/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,7,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-08,12/8/2018,2,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,4,3:27,107
